рік,університет_id,університет_назва,освітня_програма,спеціальність,спеціалізація,факультет,галузь,форма_навчання,на_базі,є_бюджет,є_іноземці,кількість_пропозицій,вартість_мін_грн,вартість_макс_грн,зараховано_бюджет,зараховано_контракт,зараховано_платно,зараховано_грант,всього_заяв,макс_держзамовлення,ліцензійний_обсяг,невикористані_місця,конкурс_бюджет,середній_пріоритет,рейт_бал_бюджет,рейт_бал_контракт,рейт_бал_всіх,рейт_бал_всіх_заяв,зно_бал_бюджет,зно_бал_контракт,зно_мін_бюджет,рейт_мін_бюджет,url_основна
2022,244,Український католицький університет,Artes Liberales: Історія,Історія та археологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,80000,80000,,25,,,77,,35,10,,,,176.06,176.06,176.06,,173.48,,,https://vstup.osvita.ua/y2022/r14/244/978432/
2022,244,Український католицький університет,Artes Liberales: Культурологія,Культурологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,80000,80000,,33,,,79,,35,2,,,,178.82,178.82,177.40,,178.06,,,https://vstup.osvita.ua/y2022/r14/244/978433/
2022,244,Український католицький університет,Artes Liberales: Філологія,Філологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,80000,80000,,40,,,134,,40,,,,,181.70,181.70,181.17,,181.00,,,https://vstup.osvita.ua/y2022/r14/244/978933/
2022,244,Український католицький університет,Інформаційні технології та бізнес-аналітика,Системний аналіз,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,80000,80000,,50,,,246,,50,,,,,196.18,196.18,189.69,,195.42,,,https://vstup.osvita.ua/y2022/r14/244/993327/
2022,244,Український католицький університет,Богослов'я,Богослов’я,,Філософсько-богословський факультет,Богослов’я,Денна,Повна загальна середня освіта,Ні,Так,4,27500,80000,,41,,,52,,60,23,,,,169.19,169.19,169.06,,167.04,,,https://vstup.osvita.ua/y2022/r14/244/995805/
2022,244,Український католицький університет,Етика-Політика-Економіка,Політологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,80000,80000,,50,,,163,,50,,,,,187.69,187.69,186.97,,187.83,,,https://vstup.osvita.ua/y2022/r14/244/984680/
2022,244,Український католицький університет,Комп'ютерні науки,Комп'ютерні науки,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,80000,80000,,50,,,303,,50,,,,,196.88,196.88,188.91,,195.96,,,https://vstup.osvita.ua/y2022/r14/244/994470/
2022,244,Український католицький університет,Право,Право,,Факультет суспільних наук,Право,Денна,Повна загальна середня освіта,Ні,Ні,2,80000,80000,,50,,,173,,49,,,,,188.38,188.38,187.12,,187.39,,,https://vstup.osvita.ua/y2022/r14/244/1014829/
2022,244,Український католицький університет,Психологія,Психологія,,Факультет наук про здоров’я,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,2,44000,80000,,35,,,178,,35,,,,,189.39,189.39,185.86,,189.63,,,https://vstup.osvita.ua/y2022/r14/244/995178/
2022,244,Український католицький університет,Соціальна робота,Соціальна робота,,Факультет наук про здоров’я,Соціальна робота,Денна,Повна загальна середня освіта,Ні,Так,2,27500,80000,,28,,,57,,30,2,,,,166.44,166.44,166.44,,166.65,,,https://vstup.osvita.ua/y2022/r14/244/989551/
2022,244,Український католицький університет,Соціологія,Соціологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,80000,80000,,35,,,100,,35,,,,,182.77,182.77,181.81,,182.84,,,https://vstup.osvita.ua/y2022/r14/244/1002830/
2023,244,Український католицький університет,Artes Liberales: Історія,Історія та археологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,110000,110000,,31,,,81,,35,4,,,,168.13,168.13,168.13,,166.16,,,https://vstup.osvita.ua/y2023/r14/244/1213409/
2023,244,Український католицький університет,Artes Liberales: Культурологія,Культурологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,110000,110000,,35,,,82,,35,,,,,168.74,168.74,168.74,,167.63,,,https://vstup.osvita.ua/y2023/r14/244/1213410/
2023,244,Український католицький університет,Artes Liberales: Філологія,Філологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,110000,110000,,40,,,151,,40,,,,,181.59,181.59,171.28,,180.46,,,https://vstup.osvita.ua/y2023/r14/244/1202170/
2023,244,Український католицький університет,Інформаційні технології та бізнес-аналітика,Системний аналіз,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,50,,,239,,50,,,,,191.81,191.81,181.32,,190.92,,,https://vstup.osvita.ua/y2023/r14/244/1207023/
2023,244,Український католицький університет,Богослов'я,Богослов’я,,Філософсько-богословський факультет,Богослов’я,Денна,Повна загальна середня освіта,Ні,Так,5,19000,110000,,39,,,52,,50,16,,,,166.15,166.15,165.09,,163.31,,,https://vstup.osvita.ua/y2023/r14/244/1197194/
2023,244,Український католицький університет,Етика-Політика-Економіка,Політологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,50,,,224,,50,,,,,183.91,183.91,170.96,,184.26,,,https://vstup.osvita.ua/y2023/r14/244/1136917/
2023,244,Український католицький університет,Комп'ютерні науки,Комп'ютерні науки,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,50,,,291,,50,,,,,191.15,191.15,180.16,,190.40,,,https://vstup.osvita.ua/y2023/r14/244/1196397/
2023,244,Український католицький університет,Право,Право,,Факультет суспільних наук,Право,Денна,Повна загальна середня освіта,Ні,Ні,1,110000,110000,,50,,,209,,50,,,,,177.70,177.70,166.12,,176.02,,,https://vstup.osvita.ua/y2023/r14/244/1126025/
2023,244,Український католицький університет,Психологія,Психологія,,Факультет наук про здоров’я,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,50,,,230,,50,,,,,182.44,182.44,167.81,,182.67,,,https://vstup.osvita.ua/y2023/r14/244/1196922/
2023,244,Український католицький університет,Соціальна робота,Соціальна робота,,Факультет наук про здоров’я,Соціальна робота,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,30,,,92,,30,,,,,167.58,167.58,162.60,,168.31,,,https://vstup.osvita.ua/y2023/r14/244/1140918/
2023,244,Український католицький університет,Соціологія,Соціологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,110000,110000,,40,,,149,,40,,,,,178.80,178.80,168.16,,178.96,,,https://vstup.osvita.ua/y2023/r14/244/1218147/
2024,244,Український католицький університет,Artes Liberales: Історія,Історія та археологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,21,,,79,,30,9,,,,168.32,168.32,168.32,,166.65,,,https://vstup.osvita.ua/y2024/r14/244/1347464/
2024,244,Український католицький університет,Artes Liberales: Культурологія,Культурологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,129000,129000,,30,,,81,,30,,,,,171.80,171.80,167.47,,169.77,,,https://vstup.osvita.ua/y2024/r14/244/1347465/
2024,244,Український католицький університет,Artes Liberales: Філологія,Філологія,,Гуманітарний факультет,Гуманітарні науки,Денна,Повна загальна середня освіта,Ні,Ні,1,129000,129000,,39,,,130,,40,1,,,,171.27,171.27,169.81,,170.38,,,https://vstup.osvita.ua/y2024/r14/244/1339861/
2024,244,Український католицький університет,Інформаційні технології та бізнес-аналітика,Системний аналіз,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,50,,,268,,50,,,,,189.75,189.75,180.22,,189.44,,,https://vstup.osvita.ua/y2024/r14/244/1343192/
2024,244,Український католицький університет,Богослов'я,Богослов’я,,Філософсько-богословський факультет,Богослов’я,Денна,Повна загальна середня освіта,Ні,Так,2,129000,129000,,40,,,66,,50,13,,,,157.59,157.59,157.59,,156.44,,,https://vstup.osvita.ua/y2024/r14/244/1333052/
2024,244,Український католицький університет,Етика-Політика-Економіка,Політологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,50,,,194,,50,,,,,179.32,179.32,173.48,,179.72,,,https://vstup.osvita.ua/y2024/r14/244/1294958/
2024,244,Український католицький університет,Комп'ютерні науки,Комп'ютерні науки,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,70,,,309,,70,,,,,187.36,187.36,179.69,,187.02,,,https://vstup.osvita.ua/y2024/r14/244/1328596/
2024,244,Український католицький університет,Право,Право,,Факультет суспільних наук,Право,Денна,Повна загальна середня освіта,Ні,Так,2,129000,129000,,51,,,154,,50,,,,,176.99,176.99,174.78,,176.06,,,https://vstup.osvita.ua/y2024/r14/244/1292279/
2024,244,Український католицький університет,Психологія,Психологія,,Факультет наук про здоров’я,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,50,,,233,,50,,,,,180.20,180.20,169.20,,180.82,,,https://vstup.osvita.ua/y2024/r14/244/1331366/
2024,244,Український католицький університет,Соціальна робота,Соціальна робота,,Факультет наук про здоров’я,Соціальна робота,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,29,,,62,,30,1,,,,160.75,160.75,160.29,,161.32,,,https://vstup.osvita.ua/y2024/r14/244/1306023/
2024,244,Український католицький університет,Соціологія,Соціологія,,Факультет суспільних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Ні,Так,1,129000,129000,,40,,,115,,40,,,,,175.49,175.49,172.47,,176.21,,,https://vstup.osvita.ua/y2024/r14/244/1349399/
2025,244,Український католицький університет,Artes Liberales: Історія,Історія та археологія,,Гуманітарний факультет,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,27,,,75,,30,3,,,,167.26,167.26,169.54,,164.88,,,https://vstup.osvita.ua/y2025/r14/244/1486182/
2025,244,Український католицький університет,Artes Liberales: Культурологія,Культурологія та музеєзнавство,,Гуманітарний факультет,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,30,,,64,,30,,,,,163.56,163.56,163.74,,166.01,,,https://vstup.osvita.ua/y2025/r14/244/1486183/
2025,244,Український католицький університет,Artes Liberales: Філологія,Філологія,Українська мова та література,Гуманітарний факультет,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Ні,Ні,1,147000,147000,,40,,,117,,40,,,,,169.66,169.66,166.12,,167.11,,,https://vstup.osvita.ua/y2025/r14/244/1479361/
2025,244,Український католицький університет,Інформаційні технології та аналітика рішень,Системний аналіз та наука про дані,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,1,147000,147000,,50,,,191,,50,,,,,177.92,177.92,173.63,,183.27,,,https://vstup.osvita.ua/y2025/r14/244/1482447/
2025,244,Український католицький університет,Богослов'я,Богослов'я,,Філософсько-богословський факультет,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Ні,Так,2,147000,147000,,35,,,48,,50,18,,,,161.32,161.32,159.70,,158.70,,,https://vstup.osvita.ua/y2025/r14/244/1472789/
2025,244,Український католицький університет,Етика-Політика-Економіка,Політологія,,Факультет суспільних наук,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Ні,Ні,1,147000,147000,,50,,,199,,50,,,,,181.88,181.88,172.85,,181.96,,,https://vstup.osvita.ua/y2025/r14/244/1439544/
2025,244,Український католицький університет,Комп'ютерні науки,Комп'ютерні науки,,Факультет прикладних наук,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,50,,,231,,50,,,,,179.17,179.17,173.03,,183.55,,,https://vstup.osvita.ua/y2025/r14/244/1468513/
2025,244,Український католицький університет,Право,Право,,Факультет права,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,65,,,231,,66,1,,,,176.91,176.91,170.45,,177.20,,,https://vstup.osvita.ua/y2025/r14/244/1547412/
2025,244,Український католицький університет,Психологія,Психологія,,Факультет наук про здоров’я,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,50,,,183,,50,,,,,168.23,168.23,163.91,,172.96,,,https://vstup.osvita.ua/y2025/r14/244/1471187/
2025,244,Український католицький університет,Робототехніка,"Автоматизація, комп’ютерно-інтегровані технології та робототехніка",,Факультет прикладних наук,"Інженерія, виробництво та будівництво",Денна,Повна загальна середня освіта,Ні,Ні,1,147000,147000,,20,,,86,,21,1,,,,172.85,172.85,172.32,,177.02,,,https://vstup.osvita.ua/y2025/r14/244/1449890/
2025,244,Український католицький університет,Соціальна робота,Соціальна робота та консультування,,Факультет наук про здоров’я,Охорона здоров'я та соціальне забезпечення,Денна,Повна загальна середня освіта,Ні,Ні,1,147000,147000,,24,,,51,,30,6,,,,147.49,147.49,150.58,,154.67,,,https://vstup.osvita.ua/y2025/r14/244/1449891/
2025,244,Український католицький університет,Соціологія,Соціологія,,Факультет суспільних наук,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Ні,Так,1,147000,147000,,40,,,123,,41,1,,,,169.89,169.89,167.53,,170.48,,,https://vstup.osvita.ua/y2025/r14/244/1487817/
2022,3846,IT STEP Університет,Комп'ютерні науки,Комп'ютерні науки,,,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,6,78000,94000,,66,,,140,,150,88,,,,157.97,157.97,161.33,,157.96,,,https://vstup.osvita.ua/y2022/r14/3846/987788/
2023,3846,IT STEP Університет,Комп'ютерні науки,Комп'ютерні науки,,,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,7,99000,115000,,55,,,160,,200,147,,,,153.43,153.43,155.69,,154.12,,,https://vstup.osvita.ua/y2023/r14/3846/1139198/
2024,3846,IT STEP Університет,Комп'ютерні науки,Комп'ютерні науки,,,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,9,106000,122000,,28,,,87,,75,56,,,,149.87,149.87,156.56,,150.38,,,https://vstup.osvita.ua/y2024/r14/3846/1304374/
2024,3846,IT STEP Університет,Маркетинг,Маркетинг,,,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,3,122000,122000,,4,,,15,,25,21,,,,143.87,143.87,152.82,,143.21,,,https://vstup.osvita.ua/y2024/r14/3846/1415415/
2024,3846,IT STEP Університет,Менеджмент,Менеджмент,,,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,2,122000,122000,,,,,8,,45,45,,,,,,152.24,,,,,https://vstup.osvita.ua/y2024/r14/3846/1415348/
2025,3846,IT STEP Університет,Комп'ютерні науки,Комп'ютерні науки,,,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,7,97000,137000,,35,,,75,,44,18,,,,148.23,148.23,147.72,,153.51,,,https://vstup.osvita.ua/y2025/r14/3846/1448436/
2025,3846,IT STEP Університет,Маркетинг,Маркетинг,,,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Ні,4,97000,137000,,6,,,20,,14,11,,,,134.93,134.93,140.91,,139.66,,,https://vstup.osvita.ua/y2025/r14/3846/1529638/
2022,3924,"Університет ""Київська школа економіки""",Бізнес-економіка,Економіка,,Кафедра економіки,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Ні,5,80000,80000,8,34,14,9,83,9,43,20,9.22,1.45,193.18,168.61,173.29,173.28,193.17,168.43,180.00,185.45,https://vstup.osvita.ua/y2022/r27/3924/1070761/
2022,3924,"Університет ""Київська школа економіки""",Економіка і великі дані,Економіка,,Кафедра економіки,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Ні,4,80000,80000,6,13,3,2,51,6,25,11,8.50,1.70,192.60,174.96,180.53,175.71,192.25,173.79,164.00,180.90,https://vstup.osvita.ua/y2022/r27/3924/1070760/
2022,3924,"Університет ""Київська школа економіки""",Програмна інженерія та бізнес-аналіз,Інженерія програмного забезпечення,,,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Ні,4,100000,100000,9,18,9,4,73,10,29,7,7.30,2.19,192.22,174.48,180.39,177.09,189.93,174.57,164.00,190.40,https://vstup.osvita.ua/y2022/r27/3924/1070718/
2023,3924,"Університет ""Київська школа економіки""",Бізнес-економіка,Економіка,,Факультет бакалаврських студій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Ні,4,100000,100000,8,130,21,50,191,8,109,63,23.88,2.00,196.21,169.24,170.80,172.68,195.54,169.62,181.00,193.50,https://vstup.osvita.ua/y2023/r27/3924/1209166/
2023,3924,"Університет ""Київська школа економіки""",Економіка і великі дані,Економіка,,Факультет бакалаврських студій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Ні,3,100000,100000,7,32,4,13,72,8,40,24,9.00,1.61,190.17,174.49,177.30,178.53,189.81,174.32,187.00,193.70,https://vstup.osvita.ua/y2023/r27/3924/1209165/
2023,3924,"Університет ""Київська школа економіки""",Кібербезпека,Кібербезпека та захист інформації,,Факультет бакалаврських студій,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,2,120000,120000,,9,0,4,43,,40,31,,,,166.27,166.27,164.71,,168.00,,,https://vstup.osvita.ua/y2023/r27/3924/1255307/
2023,3924,"Університет ""Київська школа економіки""",Право,Право,,Факультет бакалаврських студій,Право,Денна,Повна загальна середня освіта,Ні,Ні,2,100000,100000,,17,1,5,68,,80,64,,,,167.00,167.00,169.13,,165.27,,,https://vstup.osvita.ua/y2023/r27/3924/1208959/
